Time,Power
02-03-2015 05:00,0.003095886
02-03-2015 06:00,0.003095886
02-03-2015 07:00,0.003095886
02-03-2015 08:00,0.003095886
02-03-2015 09:00,0.003095886
02-03-2015 10:00,0.003095886
02-03-2015 11:00,0.003095886
02-03-2015 12:00,0.003095886
02-03-2015 13:00,0.003095886
02-03-2015 14:00,0.003095886
02-03-2015 15:00,0.003095886
02-03-2015 16:00,0.003095886
02-03-2015 17:00,0.003095886
02-03-2015 18:00,0.003595886
02-03-2015 19:00,0.004695886
02-03-2015 20:00,0.005695886
02-03-2015 21:00,0.006695886
02-03-2015 22:00,0.007695886
02-03-2015 23:00,0.008795886
03-03-2015 00:00,0.009795886
03-03-2015 01:00,0.010795886
03-03-2015 02:00,0.011795886
03-03-2015 03:00,0.012795886
03-03-2015 04:00,0.013895886
03-03-2015 05:00,0.015895886
03-03-2015 06:00,0.018995886
03-03-2015 07:00,0.022095886
03-03-2015 08:00,0.025195886
03-03-2015 09:00,0.028295886
03-03-2015 10:00,0.031395886
03-03-2015 11:00,0.034495886
03-03-2015 12:00,0.037595886
03-03-2015 13:00,0.040695886
03-03-2015 14:00,0.043795886
03-03-2015 15:00,0.046895886
03-03-2015 16:00,0.049995886
03-03-2015 17:00,0.053095886
03-03-2015 18:00,0.070395886
03-03-2015 19:00,0.101795886
03-03-2015 20:00,0.133195886
03-03-2015 21:00,0.164595886
03-03-2015 22:00,0.195995886
03-03-2015 23:00,0.227295886
04-03-2015 00:00,0.258695886
04-03-2015 01:00,0.290095886
04-03-2015 02:00,0.321495886
04-03-2015 03:00,0.352895886
04-03-2015 04:00,0.384295886
04-03-2015 05:00,0.436895886
04-03-2015 06:00,0.510595886
04-03-2015 07:00,0.584295886
04-03-2015 08:00,0.657995886
04-03-2015 09:00,0.731695886
04-03-2015 10:00,0.805395886
04-03-2015 11:00,0.879095886
04-03-2015 12:00,0.898095886
04-03-2015 13:00,0.862495886
04-03-2015 14:00,0.826895886
04-03-2015 15:00,0.791195886
04-03-2015 16:00,0.755595886
04-03-2015 17:00,0.719995886
04-03-2015 18:00,0.693995886
04-03-2015 19:00,0.677495886
04-03-2015 20:00,0.661095886
04-03-2015 21:00,0.644595886
04-03-2015 22:00,0.628195886
04-03-2015 23:00,0.611695886
05-03-2015 00:00,0.595295886
05-03-2015 01:00,0.578795886
05-03-2015 02:00,0.562395886
05-03-2015 03:00,0.545895886
05-03-2015 04:00,0.529495886
05-03-2015 05:00,0.534295886
05-03-2015 06:00,0.560395886
05-03-2015 07:00,0.586395886
05-03-2015 08:00,0.612495886
05-03-2015 09:00,0.638595886
05-03-2015 10:00,0.664595886
05-03-2015 11:00,0.690695886
05-03-2015 12:00,0.703395886
05-03-2015 13:00,0.702595886
05-03-2015 14:00,0.701795886
05-03-2015 15:00,0.700995886
05-03-2015 16:00,0.700195886
05-03-2015 17:00,0.699495886
05-03-2015 18:00,0.697695886
05-03-2015 19:00,0.694895886
05-03-2015 20:00,0.692195886
05-03-2015 21:00,0.689395886
05-03-2015 22:00,0.686695886
05-03-2015 23:00,0.683895886
06-03-2015 00:00,0.681195886
06-03-2015 01:00,0.678395886
06-03-2015 02:00,0.675595886
06-03-2015 03:00,0.672895886
06-03-2015 04:00,0.670095886
06-03-2015 05:00,0.654495886
06-03-2015 06:00,0.626095886
06-03-2015 07:00,0.597695886
06-03-2015 08:00,0.569195886
06-03-2015 09:00,0.540795886
06-03-2015 10:00,0.512295886
06-03-2015 11:00,0.483895886
06-03-2015 12:00,0.454795886
06-03-2015 13:00,0.425195886
06-03-2015 14:00,0.395495886
06-03-2015 15:00,0.365795886
06-03-2015 16:00,0.336095886
06-03-2015 17:00,0.306395886
06-03-2015 18:00,0.287695886
06-03-2015 19:00,0.279895886
06-03-2015 20:00,0.272195886
06-03-2015 21:00,0.264395886
06-03-2015 22:00,0.256695886
06-03-2015 23:00,0.248895886
07-03-2015 00:00,0.241195886
07-03-2015 01:00,0.233395886
07-03-2015 02:00,0.225595886
07-03-2015 03:00,0.217895886
07-03-2015 04:00,0.210095886
07-03-2015 05:00,0.200995886
07-03-2015 06:00,0.190595886
07-03-2015 07:00,0.180095886
07-03-2015 08:00,0.169695886
07-03-2015 09:00,0.159195886
07-03-2015 10:00,0.148795886
07-03-2015 11:00,0.138295886
07-03-2015 12:00,0.130195886
07-03-2015 13:00,0.124195886
07-03-2015 14:00,0.118295886
07-03-2015 15:00,0.112295886
07-03-2015 16:00,0.106395886
07-03-2015 17:00,0.100495886
07-03-2015 18:00,0.113295886
07-03-2015 19:00,0.144795886
07-03-2015 20:00,0.176295886
07-03-2015 21:00,0.207895886
07-03-2015 22:00,0.239395886
07-03-2015 23:00,0.270895886
08-03-2015 00:00,0.302495886
08-03-2015 01:00,0.333995886
08-03-2015 02:00,0.365495886
08-03-2015 03:00,0.397095886
08-03-2015 04:00,0.428595886
08-03-2015 05:00,0.413895886
08-03-2015 06:00,0.352895886
08-03-2015 07:00,0.291895886
08-03-2015 08:00,0.230895886
08-03-2015 09:00,0.169995886
08-03-2015 10:00,0.108995886
08-03-2015 11:00,0.047995886
08-03-2015 12:00,0.030295886
08-03-2015 13:00,0.055995886
08-03-2015 14:00,0.081695886
08-03-2015 15:00,0.107395886
08-03-2015 16:00,0.132995886
08-03-2015 17:00,0.158695886
08-03-2015 18:00,0.184395886
08-03-2015 19:00,0.210095886
08-03-2015 20:00,0.235795886
08-03-2015 21:00,0.261395886
08-03-2015 22:00,0.287095886
08-03-2015 23:00,0.312795886
09-03-2015 00:00,0.338495886
09-03-2015 01:00,0.364095886
09-03-2015 02:00,0.389795886
09-03-2015 03:00,0.415495886
09-03-2015 04:00,0.441195886
09-03-2015 05:00,0.466795886
09-03-2015 06:00,0.492495886
09-03-2015 07:00,0.518195886
09-03-2015 08:00,0.543895886
09-03-2015 09:00,0.569595886
09-03-2015 10:00,0.595195886
09-03-2015 11:00,0.620895886
09-03-2015 12:00,0.660895886
09-03-2015 13:00,0.715195886
09-03-2015 14:00,0.769395886
09-03-2015 15:00,0.823695886
09-03-2015 16:00,0.877995886
09-03-2015 17:00,0.932195886
09-03-2015 18:00,0.958595886
09-03-2015 19:00,0.956995886
09-03-2015 20:00,0.955495886
09-03-2015 21:00,0.953895886
09-03-2015 22:00,0.952295886
09-03-2015 23:00,0.950795886
10-03-2015 00:00,0.949195886
10-03-2015 01:00,0.947695886
10-03-2015 02:00,0.946095886
10-03-2015 03:00,0.944495886
10-03-2015 04:00,0.942995886
10-03-2015 05:00,0.940595886
10-03-2015 06:00,0.937395886
10-03-2015 07:00,0.934295886
10-03-2015 08:00,0.931095886
10-03-2015 09:00,0.927895886
10-03-2015 10:00,0.924795886
10-03-2015 11:00,0.921595886
10-03-2015 12:00,0.923795886
10-03-2015 13:00,0.931395886
10-03-2015 14:00,0.938995886
10-03-2015 15:00,0.946595886
10-03-2015 16:00,0.954195886
10-03-2015 17:00,0.961795886
10-03-2015 18:00,0.965495886
10-03-2015 19:00,0.965295886
10-03-2015 20:00,0.965095886
10-03-2015 21:00,0.964795886
10-03-2015 22:00,0.964595886
10-03-2015 23:00,0.964395886
11-03-2015 00:00,0.964095886
11-03-2015 01:00,0.963895886
11-03-2015 02:00,0.963695886
11-03-2015 03:00,0.963495886
11-03-2015 04:00,0.963195886
11-03-2015 05:00,0.946495886
11-03-2015 06:00,0.913095886
11-03-2015 07:00,0.879795886
11-03-2015 08:00,0.846395886
11-03-2015 09:00,0.813095886
11-03-2015 10:00,0.779695886
11-03-2015 11:00,0.746395886
11-03-2015 12:00,0.730095886
11-03-2015 13:00,0.730995886
11-03-2015 14:00,0.731895886
11-03-2015 15:00,0.732795886
11-03-2015 16:00,0.733695886
11-03-2015 17:00,0.734595886
11-03-2015 18:00,0.714295886
11-03-2015 19:00,0.672995886
11-03-2015 20:00,0.631695886
11-03-2015 21:00,0.590395886
11-03-2015 22:00,0.549095886
11-03-2015 23:00,0.507795886
12-03-2015 00:00,0.466495886
12-03-2015 01:00,0.425195886
12-03-2015 02:00,0.383895886
12-03-2015 03:00,0.342595886
12-03-2015 04:00,0.301295886
12-03-2015 05:00,0.267695886
12-03-2015 06:00,0.241895886
12-03-2015 07:00,0.216095886
12-03-2015 08:00,0.190295886
12-03-2015 09:00,0.164495886
12-03-2015 10:00,0.138695886
12-03-2015 11:00,0.112895886
12-03-2015 12:00,0.110295886
12-03-2015 13:00,0.130895886
12-03-2015 14:00,0.151395886
12-03-2015 15:00,0.171995886
12-03-2015 16:00,0.192595886
12-03-2015 17:00,0.213195886
12-03-2015 18:00,0.245095886
12-03-2015 19:00,0.288495886
12-03-2015 20:00,0.331795886
12-03-2015 21:00,0.375195886
12-03-2015 22:00,0.418495886
12-03-2015 23:00,0.461895886
13-03-2015 00:00,0.505195886
13-03-2015 01:00,0.548595886
13-03-2015 02:00,0.591895886
13-03-2015 03:00,0.635295886
13-03-2015 04:00,0.678595886
13-03-2015 05:00,0.702795886
13-03-2015 06:00,0.707695886
13-03-2015 07:00,0.712695886
13-03-2015 08:00,0.717695886
13-03-2015 09:00,0.722595886
13-03-2015 10:00,0.727595886
13-03-2015 11:00,0.732495886
13-03-2015 12:00,0.734795886
13-03-2015 13:00,0.734295886
13-03-2015 14:00,0.733895886
13-03-2015 15:00,0.733395886
13-03-2015 16:00,0.732895886
13-03-2015 17:00,0.732495886
13-03-2015 18:00,0.731995886
13-03-2015 19:00,0.731595886
13-03-2015 20:00,0.731095886
13-03-2015 21:00,0.730595886
13-03-2015 22:00,0.730195886
13-03-2015 23:00,0.729695886
14-03-2015 00:00,0.729295886
14-03-2015 01:00,0.728795886
14-03-2015 02:00,0.728295886
14-03-2015 03:00,0.727895886
14-03-2015 04:00,0.727395886
14-03-2015 05:00,0.727195886
14-03-2015 06:00,0.727295886
14-03-2015 07:00,0.727395886
14-03-2015 08:00,0.727495886
14-03-2015 09:00,0.727595886
14-03-2015 10:00,0.727695886
14-03-2015 11:00,0.727795886
14-03-2015 12:00,0.728695886
14-03-2015 13:00,0.730495886
14-03-2015 14:00,0.732395886
14-03-2015 15:00,0.734195886
14-03-2015 16:00,0.735995886
14-03-2015 17:00,0.737795886
14-03-2015 18:00,0.738195886
14-03-2015 19:00,0.736995886
14-03-2015 20:00,0.735895886
14-03-2015 21:00,0.734795886
14-03-2015 22:00,0.733595886
14-03-2015 23:00,0.732495886
15-03-2015 00:00,0.731395886
15-03-2015 01:00,0.730195886
15-03-2015 02:00,0.729095886
15-03-2015 03:00,0.727995886
15-03-2015 04:00,0.726795886
15-03-2015 05:00,0.726395886
15-03-2015 06:00,0.726595886
15-03-2015 07:00,0.726795886
15-03-2015 08:00,0.726995886
15-03-2015 09:00,0.727295886
15-03-2015 10:00,0.727495886
15-03-2015 11:00,0.727695886
15-03-2015 12:00,0.714395886
15-03-2015 13:00,0.687695886
15-03-2015 14:00,0.660895886
15-03-2015 15:00,0.634095886
15-03-2015 16:00,0.607295886
15-03-2015 17:00,0.580595886
15-03-2015 18:00,0.574295886
15-03-2015 19:00,0.588495886
15-03-2015 20:00,0.602595886
15-03-2015 21:00,0.616795886
15-03-2015 22:00,0.630995886
15-03-2015 23:00,0.645195886
16-03-2015 00:00,0.659295886
16-03-2015 01:00,0.673495886
16-03-2015 02:00,0.687695886
16-03-2015 03:00,0.701895886
16-03-2015 04:00,0.715995886
16-03-2015 05:00,0.723395886
16-03-2015 06:00,0.723995886
16-03-2015 07:00,0.724595886
16-03-2015 08:00,0.725195886
16-03-2015 09:00,0.725695886
16-03-2015 10:00,0.726295886
16-03-2015 11:00,0.726895886
16-03-2015 12:00,0.725795886
16-03-2015 13:00,0.722895886
16-03-2015 14:00,0.719995886
16-03-2015 15:00,0.717195886
16-03-2015 16:00,0.714295886
16-03-2015 17:00,0.711395886
16-03-2015 18:00,0.679895886
16-03-2015 19:00,0.619695886
16-03-2015 20:00,0.559495886
16-03-2015 21:00,0.499295886
16-03-2015 22:00,0.439095886
16-03-2015 23:00,0.378895886
17-03-2015 00:00,0.318695886
17-03-2015 01:00,0.258495886
17-03-2015 02:00,0.198295886
17-03-2015 03:00,0.138095886
17-03-2015 04:00,0.077895886
17-03-2015 05:00,0.053895886
17-03-2015 06:00,0.065995886
17-03-2015 07:00,0.078195886
17-03-2015 08:00,0.090295886
17-03-2015 09:00,0.102495886
17-03-2015 10:00,0.114595886
17-03-2015 11:00,0.126695886
17-03-2015 12:00,0.137895886
17-03-2015 13:00,0.147995886
17-03-2015 14:00,0.158195886
17-03-2015 15:00,0.168395886
17-03-2015 16:00,0.178495886
17-03-2015 17:00,0.188695886
17-03-2015 18:00,0.194495886
17-03-2015 19:00,0.195895886
17-03-2015 20:00,0.197295886
17-03-2015 21:00,0.198695886
17-03-2015 22:00,0.200095886
17-03-2015 23:00,0.201595886
18-03-2015 00:00,0.202995886
18-03-2015 01:00,0.204395886
18-03-2015 02:00,0.205795886
18-03-2015 03:00,0.207195886
18-03-2015 04:00,0.208695886
18-03-2015 05:00,0.197795886
18-03-2015 06:00,0.174695886
18-03-2015 07:00,0.151595886
18-03-2015 08:00,0.128395886
18-03-2015 09:00,0.105295886
18-03-2015 10:00,0.082195886
18-03-2015 11:00,0.059095886
18-03-2015 12:00,0.047295886
18-03-2015 13:00,0.046895886
18-03-2015 14:00,0.046495886
18-03-2015 15:00,0.045995886
18-03-2015 16:00,0.045595886
18-03-2015 17:00,0.045195886
18-03-2015 18:00,0.055895886
18-03-2015 19:00,0.077595886
18-03-2015 20:00,0.099295886
18-03-2015 21:00,0.120995886
18-03-2015 22:00,0.142695886
18-03-2015 23:00,0.164395886
19-03-2015 00:00,0.186095886
19-03-2015 01:00,0.207795886
19-03-2015 02:00,0.229495886
19-03-2015 03:00,0.251195886
19-03-2015 04:00,0.272895886
19-03-2015 05:00,0.268995886
19-03-2015 06:00,0.239595886
19-03-2015 07:00,0.210095886
19-03-2015 08:00,0.180595886
19-03-2015 09:00,0.151195886
19-03-2015 10:00,0.121695886
19-03-2015 11:00,0.092195886
19-03-2015 12:00,0.071495886
19-03-2015 13:00,0.059395886
19-03-2015 14:00,0.047295886
19-03-2015 15:00,0.035195886
19-03-2015 16:00,0.023095886
19-03-2015 17:00,0.010995886
19-03-2015 18:00,0.004795886
19-03-2015 19:00,0.004295886
19-03-2015 20:00,0.003895886
19-03-2015 21:00,0.003395886
19-03-2015 22:00,0.002995886
19-03-2015 23:00,0.002495886
20-03-2015 00:00,0.001995886
20-03-2015 01:00,0.001595886
20-03-2015 02:00,0.001095886
20-03-2015 03:00,0.000695886
20-03-2015 04:00,0.000195886
20-03-2015 05:00,-4.11E-06
20-03-2015 06:00,-4.11E-06
20-03-2015 07:00,-4.11E-06
20-03-2015 08:00,-4.11E-06
20-03-2015 09:00,-4.11E-06
20-03-2015 10:00,-4.11E-06
20-03-2015 11:00,-4.11E-06
20-03-2015 12:00,0.018395886
20-03-2015 13:00,0.055095886
20-03-2015 14:00,0.091795886
20-03-2015 15:00,0.128495886
20-03-2015 16:00,0.165195886
20-03-2015 17:00,0.201995886
20-03-2015 18:00,0.214595886
20-03-2015 19:00,0.203195886
20-03-2015 20:00,0.191695886
20-03-2015 21:00,0.180295886
20-03-2015 22:00,0.168795886
20-03-2015 23:00,0.157395886
21-03-2015 00:00,0.145895886
21-03-2015 01:00,0.134495886
21-03-2015 02:00,0.123095886
21-03-2015 03:00,0.111595886
21-03-2015 04:00,0.100195886
21-03-2015 05:00,0.088695886
21-03-2015 06:00,0.077295886
21-03-2015 07:00,0.065895886
21-03-2015 08:00,0.054395886
21-03-2015 09:00,0.042995886
21-03-2015 10:00,0.031495886
21-03-2015 11:00,0.020095886
21-03-2015 12:00,0.026195886
21-03-2015 13:00,0.049995886
21-03-2015 14:00,0.073695886
21-03-2015 15:00,0.097495886
21-03-2015 16:00,0.121195886
21-03-2015 17:00,0.144995886
21-03-2015 18:00,0.180195886
21-03-2015 19:00,0.226895886
21-03-2015 20:00,0.273595886
21-03-2015 21:00,0.320295886
21-03-2015 22:00,0.366995886
21-03-2015 23:00,0.413695886
22-03-2015 00:00,0.460495886
22-03-2015 01:00,0.507195886
22-03-2015 02:00,0.553895886
22-03-2015 03:00,0.600595886
22-03-2015 04:00,0.647295886
22-03-2015 05:00,0.673195886
22-03-2015 06:00,0.678395886
22-03-2015 07:00,0.683595886
22-03-2015 08:00,0.688795886
22-03-2015 09:00,0.693895886
22-03-2015 10:00,0.699095886
22-03-2015 11:00,0.704295886
22-03-2015 12:00,0.706495886
22-03-2015 13:00,0.705795886
22-03-2015 14:00,0.705095886
22-03-2015 15:00,0.704295886
22-03-2015 16:00,0.703595886
22-03-2015 17:00,0.702895886
22-03-2015 18:00,0.691395886
22-03-2015 19:00,0.669095886
22-03-2015 20:00,0.646795886
22-03-2015 21:00,0.624495886
22-03-2015 22:00,0.602295886
22-03-2015 23:00,0.579995886
23-03-2015 00:00,0.557695886
23-03-2015 01:00,0.535495886
23-03-2015 02:00,0.513195886
23-03-2015 03:00,0.490895886
23-03-2015 04:00,0.468595886
23-03-2015 05:00,0.434695886
23-03-2015 06:00,0.389195886
23-03-2015 07:00,0.343695886
23-03-2015 08:00,0.298095886
23-03-2015 09:00,0.252595886
23-03-2015 10:00,0.207095886
23-03-2015 11:00,0.161495886
23-03-2015 12:00,0.152595886
23-03-2015 13:00,0.180395886
23-03-2015 14:00,0.208195886
23-03-2015 15:00,0.235895886
23-03-2015 16:00,0.263695886
23-03-2015 17:00,0.291395886
23-03-2015 18:00,0.335495886
23-03-2015 19:00,0.395895886
23-03-2015 20:00,0.456195886
23-03-2015 21:00,0.516595886
23-03-2015 22:00,0.576995886
23-03-2015 23:00,0.637295886
24-03-2015 00:00,0.697695886
24-03-2015 01:00,0.758095886
24-03-2015 02:00,0.818495886
24-03-2015 03:00,0.878795886
24-03-2015 04:00,0.939195886
24-03-2015 05:00,0.926395886
24-03-2015 06:00,0.840295886
24-03-2015 07:00,0.754295886
24-03-2015 08:00,0.668295886
24-03-2015 09:00,0.582295886
24-03-2015 10:00,0.496195886
24-03-2015 11:00,0.410195886
24-03-2015 12:00,0.392595886
24-03-2015 13:00,0.443395886
24-03-2015 14:00,0.494295886
24-03-2015 15:00,0.545095886
24-03-2015 16:00,0.595895886
24-03-2015 17:00,0.646795886
24-03-2015 18:00,0.656995886
24-03-2015 19:00,0.626795886
24-03-2015 20:00,0.596495886
24-03-2015 21:00,0.566195886
24-03-2015 22:00,0.535895886
24-03-2015 23:00,0.505595886
25-03-2015 00:00,0.475295886
25-03-2015 01:00,0.445095886
25-03-2015 02:00,0.414795886
25-03-2015 03:00,0.384495886
25-03-2015 04:00,0.354195886
25-03-2015 05:00,0.331895886
25-03-2015 06:00,0.317595886
25-03-2015 07:00,0.303195886
25-03-2015 08:00,0.288895886
25-03-2015 09:00,0.274595886
25-03-2015 10:00,0.260195886
25-03-2015 11:00,0.245895886
25-03-2015 12:00,0.235995886
25-03-2015 13:00,0.230495886
25-03-2015 14:00,0.224995886
25-03-2015 15:00,0.219395886
25-03-2015 16:00,0.213895886
25-03-2015 17:00,0.208395886
25-03-2015 18:00,0.202895886
25-03-2015 19:00,0.197395886
25-03-2015 20:00,0.191895886
25-03-2015 21:00,0.186395886
25-03-2015 22:00,0.180795886
25-03-2015 23:00,0.175295886
26-03-2015 00:00,0.169795886
26-03-2015 01:00,0.164295886
26-03-2015 02:00,0.158795886
26-03-2015 03:00,0.153295886
26-03-2015 04:00,0.147795886
26-03-2015 05:00,0.139495886
26-03-2015 06:00,0.128595886
26-03-2015 07:00,0.117695886
26-03-2015 08:00,0.106795886
26-03-2015 09:00,0.095895886
26-03-2015 10:00,0.084995886
26-03-2015 11:00,0.074095886
26-03-2015 12:00,0.063095886
26-03-2015 13:00,0.052195886
26-03-2015 14:00,0.041295886
26-03-2015 15:00,0.030395886
26-03-2015 16:00,0.019495886
26-03-2015 17:00,0.008595886
26-03-2015 18:00,0.034695886
26-03-2015 19:00,0.097695886
26-03-2015 20:00,0.160795886
26-03-2015 21:00,0.223895886
26-03-2015 22:00,0.286895886
26-03-2015 23:00,0.349995886
27-03-2015 00:00,0.413095886
27-03-2015 01:00,0.476095886
27-03-2015 02:00,0.539195886
27-03-2015 03:00,0.602295886
27-03-2015 04:00,0.665295886
27-03-2015 05:00,0.679795886
27-03-2015 06:00,0.645595886
27-03-2015 07:00,0.611495886
27-03-2015 08:00,0.577295886
27-03-2015 09:00,0.543195886
27-03-2015 10:00,0.508995886
27-03-2015 11:00,0.474895886
27-03-2015 12:00,0.478195886
27-03-2015 13:00,0.518995886
27-03-2015 14:00,0.559795886
27-03-2015 15:00,0.600495886
27-03-2015 16:00,0.641295886
27-03-2015 17:00,0.682095886
27-03-2015 18:00,0.702195886
27-03-2015 19:00,0.701595886
27-03-2015 20:00,0.700995886
27-03-2015 21:00,0.700395886
27-03-2015 22:00,0.699795886
27-03-2015 23:00,0.699195886
28-03-2015 00:00,0.698595886
28-03-2015 01:00,0.697995886
28-03-2015 02:00,0.697395886
28-03-2015 03:00,0.696795886
28-03-2015 04:00,0.696195886
28-03-2015 05:00,0.679995886
28-03-2015 06:00,0.647995886
28-03-2015 07:00,0.615995886
28-03-2015 08:00,0.584095886
28-03-2015 09:00,0.552095886
28-03-2015 10:00,0.520095886
28-03-2015 11:00,0.488195886
28-03-2015 12:00,0.492295886
28-03-2015 13:00,0.532695886
28-03-2015 14:00,0.572995886
28-03-2015 15:00,0.613295886
28-03-2015 16:00,0.653595886
28-03-2015 17:00,0.693895886
28-03-2015 18:00,0.684195886
28-03-2015 19:00,0.624395886
28-03-2015 20:00,0.564695886
28-03-2015 21:00,0.504995886
28-03-2015 22:00,0.445195886
28-03-2015 23:00,0.385495886
29-03-2015 00:00,0.325695886
29-03-2015 01:00,0.265995886
29-03-2015 02:00,0.206195886
29-03-2015 03:00,0.146495886
29-03-2015 04:00,0.086695886
29-03-2015 05:00,0.056295886
29-03-2015 06:00,0.055195886
29-03-2015 07:00,0.054095886
29-03-2015 08:00,0.052995886
29-03-2015 09:00,0.051895886
29-03-2015 10:00,0.050695886
29-03-2015 11:00,0.049595886
29-03-2015 12:00,0.063795886
29-03-2015 13:00,0.093395886
29-03-2015 14:00,0.122895886
29-03-2015 15:00,0.152395886
29-03-2015 16:00,0.181995886
29-03-2015 17:00,0.211495886
29-03-2015 18:00,0.247795886
29-03-2015 19:00,0.290895886
29-03-2015 20:00,0.333895886
29-03-2015 21:00,0.376995886
29-03-2015 22:00,0.420095886
29-03-2015 23:00,0.463095886
30-03-2015 00:00,0.506195886
30-03-2015 01:00,0.549295886
30-03-2015 02:00,0.592295886
30-03-2015 03:00,0.635395886
30-03-2015 04:00,0.678495886
30-03-2015 05:00,0.697295886
30-03-2015 06:00,0.691795886
30-03-2015 07:00,0.686395886
30-03-2015 08:00,0.680895886
30-03-2015 09:00,0.675495886
30-03-2015 10:00,0.669995886
