Date,Temp_2m,RelHum_2m,DP_2m,WS_10m,WS_100m,WD_10m,WD_100m,WG_10m
2014-06-15 15:00,72.07960022,43.66420479,48.57259522,3.445389169,4.417799417,101.0516826,102.0573147,8.636515074
2014-06-15 16:00,71.37960022,42.66420479,47.47259522,3.255389169,4.217799417,114.0516826,117.0573147,7.836515074
2014-06-15 17:00,69.67960022,45.66420479,47.97259522,2.995389169,4.247799417,121.0516826,123.0573147,7.036515074
2014-06-15 18:00,65.97960022,51.66420479,47.87259522,2.215389169,3.027799417,136.0516826,145.0573147,6.236515074
2014-06-15 19:00,63.27960022,62.66420479,50.27259522,1.825389169,3.797799417,146.0516826,161.0573147,3.736515074
2014-06-15 20:00,61.97960022,65.66420479,50.27259522,2.005389169,4.637799417,157.0516826,165.0573147,3.536515074
2014-06-15 21:00,62.77960022,62.66420479,49.87259522,1.765389169,4.417799417,183.0516826,175.0573147,3.336515074
2014-06-15 22:00,62.47960022,60.66420479,48.67259522,1.795389169,4.657799417,190.0516826,188.0573147,2.936515074
2014-06-15 23:00,63.17960022,57.66420479,47.87259522,2.065389169,5.447799417,197.0516826,199.0573147,3.436515074
2014-06-16 00:00,62.47960022,70.66420479,52.67259522,3.055389169,6.367799417,193.0516826,198.0573147,4.836515074
2014-06-16 01:00,62.57960022,76.66420479,55.17259522,2.955389169,6.627799417,194.0516826,194.0573147,5.136515074
2014-06-16 02:00,62.97960022,77.66420479,55.97259522,3.485389169,7.117799417,172.0516826,177.0573147,5.736515074
2014-06-16 03:00,62.47960022,78.66420479,55.77259522,3.475389169,7.067799417,182.0516826,186.0573147,5.836515074
2014-06-16 04:00,61.77960022,81.66420479,55.97259522,3.585389169,7.107799417,186.0516826,189.0573147,6.236515074
2014-06-16 05:00,61.77960022,81.66420479,55.97259522,4.185389169,7.687799417,185.0516826,187.0573147,7.136515074
2014-06-16 06:00,68.77960022,62.66420479,55.47259522,2.805389169,4.887799417,204.0516826,205.0573147,7.636515074
2014-06-16 07:00,68.87960022,65.66420479,56.77259522,1.525389169,2.777799417,196.0516826,192.0573147,4.836515074
2014-06-16 08:00,68.27960022,72.66420479,59.17259522,2.665389169,4.157799417,195.0516826,194.0573147,4.436515074
2014-06-16 09:00,67.47960022,87.66420479,63.57259522,2.355389169,4.377799417,203.0516826,199.0573147,5.736515074
2014-06-16 10:00,68.47960022,90.66420479,65.57259522,1.895389169,3.557799417,259.0516826,247.0573147,4.536515074
2014-06-16 11:00,70.07960022,86.66420479,65.77259522,0.795389169,1.447799417,197.0516826,213.0573147,3.136515074
2014-06-16 12:00,77.47960022,67.66420479,65.87259522,2.145389169,2.627799417,224.0516826,219.0573147,5.536515074
2014-06-16 13:00,82.87960022,53.66420479,64.37259522,1.675389169,2.007799417,277.0516826,272.0573147,5.436515074
2014-06-16 14:00,83.97960022,48.66420479,62.67259522,2.245389169,2.667799417,324.0516826,325.0573147,5.436515074
2014-06-16 15:00,82.57960022,51.66420479,62.87259522,1.285389169,1.517799417,9.051682569,7.0573147,5.436515074
2014-06-16 16:00,81.37960022,58.66420479,65.17259522,2.065389169,2.517799417,92.05168257,94.0573147,4.736515074
2014-06-16 17:00,78.67960022,67.66420479,67.17259522,2.445389169,3.417799417,118.0516826,121.0573147,5.736515074
2014-06-16 18:00,77.17960022,63.66420479,63.87259522,1.165389169,1.757799417,89.05168257,65.0573147,5.236515074
2014-06-16 19:00,72.37960022,78.66420479,65.37259522,1.265389169,0.927799417,89.05168257,138.0573147,1.436515074
2014-06-16 20:00,72.07960022,73.66420479,63.17259522,0.885389169,1.577799417,145.0516826,242.0573147,1.336515074
2014-06-16 21:00,70.07960022,78.66420479,62.97259522,1.385389169,2.217799417,188.0516826,264.0573147,1.136515074
2014-06-16 22:00,67.17960022,85.66420479,62.57259522,1.585389169,3.547799417,230.0516826,261.0573147,2.336515074
2014-06-16 23:00,66.37960022,88.66420479,62.77259522,1.655389169,3.727799417,227.0516826,245.0573147,2.436515074
2014-06-17 00:00,64.67960022,93.66420479,62.67259522,1.525389169,2.977799417,196.0516826,227.0573147,2.236515074
2014-06-17 01:00,65.17960022,94.66420479,63.57259522,2.555389169,4.497799417,236.0516826,237.0573147,3.836515074
2014-06-17 02:00,65.37960022,95.66420479,64.07259522,1.795389169,3.987799417,222.0516826,241.0573147,3.836515074
2014-06-17 03:00,65.97960022,94.66420479,64.27259522,2.585389169,5.067799417,203.0516826,217.0573147,3.936515074
2014-06-17 04:00,66.87960022,91.66420479,64.17259522,2.675389169,5.957799417,202.0516826,208.0573147,4.136515074
2014-06-17 05:00,68.87960022,88.66420479,65.37259522,3.115389169,6.307799417,207.0516826,212.0573147,5.236515074
2014-06-17 06:00,74.77960022,80.66420479,68.27259522,3.705389169,6.677799417,208.0516826,219.0573147,5.736515074
2014-06-17 07:00,79.17960022,72.66420479,69.47259522,3.705389169,5.387799417,226.0516826,227.0573147,7.336515074
2014-06-17 08:00,81.37960022,67.66420479,69.47259522,4.465389169,6.227799417,244.0516826,245.0573147,9.736515074
2014-06-17 09:00,84.07960022,64.66420479,70.77259522,3.655389169,4.887799417,242.0516826,243.0573147,9.336515074
2014-06-17 10:00,87.57960022,58.66420479,71.27259522,3.585389169,4.757799417,254.0516826,254.0573147,9.536515074
2014-06-17 11:00,90.67960022,48.66420479,68.57259522,3.845389169,5.067799417,247.0516826,244.0573147,10.23651507
2014-06-17 12:00,92.87960022,40.66420479,65.67259522,4.455389169,5.917799417,241.0516826,241.0573147,9.836515074
2014-06-17 13:00,93.27960022,38.66420479,64.77259522,4.905389169,6.717799417,241.0516826,241.0573147,10.33651507
2014-06-17 14:00,92.87960022,37.66420479,63.57259522,4.775389169,6.957799417,242.0516826,239.0573147,10.43651507
2014-06-17 15:00,92.37960022,37.66420479,63.17259522,5.415389169,7.887799417,238.0516826,236.0573147,11.33651507
2014-06-17 16:00,90.47960022,42.66420479,64.67259522,4.905389169,7.367799417,234.0516826,232.0573147,11.23651507
2014-06-17 17:00,89.07960022,46.66420479,66.17259522,3.805389169,6.667799417,237.0516826,236.0573147,9.936515074
2014-06-17 18:00,88.37960022,47.66420479,65.87259522,4.555389169,7.527799417,245.0516826,244.0573147,7.636515074
2014-06-17 19:00,84.17960022,54.66420479,65.87259522,3.835389169,7.747799417,240.0516826,242.0573147,8.236515074
2014-06-17 20:00,81.27960022,60.66420479,66.47259522,3.445389169,7.467799417,231.0516826,237.0573147,7.136515074
2014-06-17 21:00,80.17960022,64.66420479,67.07259522,3.585389169,7.777799417,231.0516826,234.0573147,6.636515074
2014-06-17 22:00,79.07960022,67.66420479,67.37259522,3.965389169,8.137799417,234.0516826,237.0573147,7.036515074
2014-06-17 23:00,78.67960022,68.66420479,67.57259522,4.075389169,8.237799417,237.0516826,242.0573147,7.436515074
2014-06-18 00:00,78.57960022,69.66420479,67.77259522,4.505389169,8.727799417,240.0516826,244.0573147,8.336515074
2014-06-18 01:00,78.07960022,72.66420479,68.37259522,4.735389169,8.817799417,240.0516826,244.0573147,8.736515074
2014-06-18 02:00,77.77960022,74.66420479,68.87259522,4.775389169,8.737799417,242.0516826,245.0573147,9.036515074
2014-06-18 03:00,77.37960022,75.66420479,69.17259522,4.905389169,9.047799417,241.0516826,244.0573147,9.336515074
2014-06-18 04:00,76.97960022,77.66420479,69.37259522,5.405389169,9.667799417,240.0516826,243.0573147,10.13651507
2014-06-18 05:00,77.77960022,75.66420479,69.37259522,5.805389169,10.03779942,244.0516826,246.0573147,11.13651507
2014-06-18 06:00,80.47960022,74.66420479,71.47259522,5.125389169,8.617799417,250.0516826,254.0573147,11.63651507
2014-06-18 07:00,81.87960022,70.66420479,71.37259522,5.605389169,8.487799417,249.0516826,250.0573147,10.93651507
2014-06-18 08:00,82.07960022,68.66420479,70.67259522,6.235389169,9.297799417,260.0516826,261.0573147,12.23651507
2014-06-18 09:00,79.87960022,75.66420479,71.57259522,5.675389169,8.617799417,265.0516826,266.0573147,12.33651507
2014-06-18 10:00,79.67960022,74.66420479,70.87259522,5.665389169,8.407799417,269.0516826,268.0573147,11.23651507
2014-06-18 11:00,81.77960022,68.66420479,70.37259522,6.185389169,8.937799417,274.0516826,273.0573147,16.63651507
2014-06-18 12:00,78.37960022,80.66420479,71.77259522,6.175389169,9.237799417,272.0516826,273.0573147,16.33651507
2014-06-18 13:00,77.97960022,81.66420479,71.97259522,4.915389169,7.517799417,277.0516826,279.0573147,12.03651507
2014-06-18 14:00,76.97960022,84.66420479,71.87259522,5.255389169,8.267799417,289.0516826,290.0573147,10.43651507
2014-06-18 15:00,79.47960022,74.66420479,70.57259522,4.595389169,6.547799417,297.0516826,298.0573147,12.03651507
2014-06-18 16:00,81.07960022,68.66420479,69.77259522,5.295389169,7.187799417,302.0516826,304.0573147,13.93651507
2014-06-18 17:00,80.17960022,69.66420479,69.47259522,3.475389169,5.357799417,298.0516826,302.0573147,13.23651507
2014-06-18 18:00,71.17960022,91.66420479,68.57259522,4.265389169,6.917799417,12.05168257,13.0573147,7.736515074
2014-06-18 19:00,66.37960022,91.66420479,63.97259522,3.965389169,7.427799417,1.051682569,4.0573147,8.936515074
2014-06-18 20:00,65.97960022,89.66420479,62.87259522,3.735389169,6.697799417,10.05168257,13.0573147,7.336515074
2014-06-18 21:00,63.67960022,87.66420479,59.87259522,4.185389169,7.477799417,18.05168257,19.0573147,8.536515074
2014-06-18 22:00,62.47960022,84.66420479,57.77259522,3.515389169,6.907799417,9.051682569,16.0573147,7.736515074
2014-06-18 23:00,61.57960022,83.66420479,56.67259522,3.165389169,6.347799417,357.0516826,5.0573147,6.336515074
2014-06-19 00:00,61.37960022,85.66420479,56.87259522,2.965389169,5.947799417,359.0516826,6.0573147,5.736515074
2014-06-19 01:00,61.47960022,88.66420479,57.77259522,2.875389169,5.777799417,3.051682569,8.0573147,5.236515074
2014-06-19 02:00,61.27960022,90.66420479,58.57259522,3.025389169,5.687799417,11.05168257,13.0573147,5.136515074
2014-06-19 03:00,60.47960022,89.66420479,57.27259522,2.685389169,5.027799417,6.051682569,12.0573147,5.136515074
2014-06-19 04:00,59.57960022,86.66420479,55.37259522,2.365389169,4.147799417,359.0516826,7.0573147,4.636515074
2014-06-19 05:00,59.77960022,82.66420479,54.37259522,1.625389169,2.777799417,15.05168257,25.0573147,4.036515074
2014-06-19 06:00,60.37960022,84.66420479,55.67259522,3.915389169,6.117799417,47.05168257,49.0573147,3.336515074
2014-06-19 07:00,64.17960022,78.66420479,57.37259522,3.585389169,4.987799417,51.05168257,51.0573147,8.236515074
2014-06-19 08:00,67.17960022,74.66420479,58.77259522,3.685389169,4.887799417,54.05168257,54.0573147,8.336515074
2014-06-19 09:00,69.47960022,70.66420479,59.57259522,3.255389169,4.127799417,60.05168257,60.0573147,8.336515074
2014-06-19 10:00,71.47960022,65.66420479,59.27259522,3.145389169,4.057799417,49.05168257,49.0573147,7.636515074
2014-06-19 11:00,72.87960022,58.66420479,57.37259522,3.345389169,4.247799417,43.05168257,42.0573147,8.136515074
2014-06-19 12:00,73.27960022,52.66420479,54.87259522,3.745389169,4.807799417,35.05168257,35.0573147,8.736515074
2014-06-19 13:00,71.37960022,52.66420479,52.97259522,3.865389169,4.987799417,37.05168257,37.0573147,8.936515074
2014-06-19 14:00,66.87960022,56.66420479,51.07259522,3.725389169,5.007799417,37.05168257,36.0573147,8.836515074
2014-06-19 15:00,67.37960022,49.66420479,48.07259522,3.885389169,5.067799417,30.05168257,29.0573147,8.436515074
2014-06-19 16:00,65.17960022,50.66420479,46.07259522,3.435389169,4.707799417,22.05168257,23.0573147,8.336515074
2014-06-19 17:00,63.17960022,52.66420479,45.57259522,2.825389169,4.087799417,19.05168257,16.0573147,7.136515074
2014-06-19 18:00,62.77960022,56.66420479,47.27259522,2.265389169,3.097799417,24.05168257,24.0573147,5.836515074
2014-06-19 19:00,60.97960022,63.66420479,48.47259522,1.575389169,2.827799417,7.051682569,5.0573147,4.236515074
2014-06-19 20:00,59.87960022,67.66420479,49.07259522,1.815389169,3.717799417,13.05168257,13.0573147,3.236515074
2014-06-19 21:00,58.67960022,71.66420479,49.47259522,1.935389169,3.907799417,15.05168257,22.0573147,3.136515074
2014-06-19 22:00,57.97960022,72.66420479,49.27259522,1.825389169,3.817799417,24.05168257,29.0573147,3.136515074
2014-06-19 23:00,57.07960022,75.66420479,49.47259522,1.865389169,3.897799417,44.05168257,45.0573147,2.936515074
2014-06-20 00:00,56.37960022,77.66420479,49.47259522,1.935389169,4.117799417,42.05168257,48.0573147,2.936515074
2014-06-20 01:00,55.37960022,78.66420479,48.87259522,2.105389169,4.387799417,34.05168257,44.0573147,3.236515074
2014-06-20 02:00,54.67960022,77.66420479,47.67259522,2.315389169,4.807799417,21.05168257,30.0573147,3.836515074
2014-06-20 03:00,54.77960022,73.66420479,46.57259522,2.225389169,4.757799417,22.05168257,29.0573147,3.936515074
2014-06-20 04:00,55.37960022,71.66420479,46.37259522,2.025389169,4.407799417,35.05168257,38.0573147,3.836515074
2014-06-20 05:00,56.87960022,67.66420479,46.27259522,2.005389169,4.037799417,44.05168257,45.0573147,3.636515074
2014-06-20 06:00,55.87960022,83.66420479,50.97259522,1.735389169,3.167799417,62.05168257,54.0573147,3.536515074
2014-06-20 07:00,56.47960022,83.66420479,51.57259522,1.525389169,2.607799417,72.05168257,73.0573147,3.036515074
2014-06-20 08:00,58.37960022,72.66420479,49.47259522,1.505389169,1.847799417,62.05168257,67.0573147,4.236515074
2014-06-20 09:00,62.37960022,59.66420479,48.27259522,0.765389169,0.737799417,89.05168257,105.0573147,3.936515074
2014-06-20 10:00,64.87960022,56.66420479,48.97259522,0.705389169,0.547799417,21.05168257,21.0573147,3.136515074
2014-06-20 11:00,67.47960022,53.66420479,49.97259522,0.975389169,0.817799417,29.05168257,29.0573147,3.636515074
2014-06-20 12:00,71.17960022,49.66420479,51.47259522,1.485389169,1.617799417,350.0516826,352.0573147,4.836515074
2014-06-20 13:00,71.67960022,46.66420479,50.17259522,1.465389169,1.727799417,31.05168257,35.0573147,4.936515074
2014-06-20 14:00,72.87960022,43.66420479,49.67259522,2.685389169,3.227799417,55.05168257,53.0573147,6.736515074
2014-06-20 15:00,71.37960022,44.66420479,48.77259522,3.205389169,4.037799417,62.05168257,59.0573147,7.636515074
2014-06-20 16:00,69.57960022,43.66420479,46.57259522,3.045389169,3.887799417,55.05168257,54.0573147,7.636515074
2014-06-20 17:00,68.67960022,43.66420479,45.67259522,2.165389169,2.847799417,52.05168257,50.0573147,6.836515074
2014-06-20 18:00,66.07960022,56.66420479,50.17259522,1.565389169,2.047799417,85.05168257,78.0573147,4.836515074
2014-06-20 19:00,62.77960022,71.66420479,53.47259522,0.745389169,0.867799417,148.0516826,53.0573147,2.636515074
2014-06-20 20:00,60.47960022,78.66420479,53.87259522,0.525389169,0.617799417,213.0516826,350.0573147,1.036515074
2014-06-20 21:00,58.67960022,81.66420479,52.87259522,1.725389169,0.857799417,219.0516826,248.0573147,2.336515074
2014-06-20 22:00,57.07960022,86.66420479,52.97259522,1.465389169,1.567799417,265.0516826,309.0573147,2.736515074
2014-06-20 23:00,57.07960022,86.66420479,53.17259522,2.025389169,3.347799417,323.0516826,350.0573147,2.736515074
2014-06-21 00:00,57.67960022,76.66420479,50.37259522,2.665389169,5.027799417,343.0516826,354.0573147,3.936515074
2014-06-21 01:00,57.37960022,73.66420479,48.77259522,2.915389169,5.417799417,349.0516826,355.0573147,4.236515074
2014-06-21 02:00,57.17960022,76.66420479,49.67259522,2.955389169,5.737799417,14.05168257,15.0573147,4.136515074
2014-06-21 03:00,55.57960022,86.66420479,51.47259522,2.715389169,5.847799417,41.05168257,37.0573147,4.936515074
2014-06-21 04:00,53.47960022,87.66420479,49.77259522,2.525389169,5.407799417,35.05168257,38.0573147,4.436515074
2014-06-21 05:00,54.67960022,88.66420479,51.17259522,3.285389169,6.297799417,39.05168257,43.0573147,5.836515074
2014-06-21 06:00,58.47960022,87.66420479,54.67259522,4.635389169,6.527799417,49.05168257,48.0573147,7.736515074
2014-06-21 07:00,60.77960022,81.66420479,55.07259522,4.225389169,5.787799417,51.05168257,52.0573147,9.736515074
2014-06-21 08:00,63.07960022,74.66420479,54.67259522,3.925389169,5.267799417,49.05168257,50.0573147,9.036515074
2014-06-21 09:00,65.17960022,67.66420479,54.07259522,4.215389169,5.537799417,49.05168257,48.0573147,9.536515074
2014-06-21 10:00,67.07960022,61.66420479,53.57259522,4.135389169,5.467799417,48.05168257,48.0573147,9.636515074
2014-06-21 11:00,68.87960022,57.66420479,53.47259522,4.275389169,5.527799417,48.05168257,47.0573147,9.836515074
2014-06-21 12:00,69.77960022,55.66420479,53.07259522,4.765389169,6.167799417,43.05168257,42.0573147,10.73651507
2014-06-21 13:00,69.37960022,54.66420479,52.27259522,4.585389169,6.227799417,37.05168257,36.0573147,10.73651507
2014-06-21 14:00,68.57960022,52.66420479,50.37259522,4.825389169,6.547799417,30.05168257,28.0573147,10.73651507
2014-06-21 15:00,67.07960022,47.66420479,46.77259522,5.055389169,6.987799417,30.05168257,28.0573147,11.03651507
2014-06-21 16:00,65.57960022,44.66420479,43.27259522,4.575389169,6.507799417,32.05168257,30.0573147,11.03651507
2014-06-21 17:00,64.17960022,44.66420479,42.07259522,4.415389169,6.317799417,29.05168257,26.0573147,9.836515074
2014-06-21 18:00,60.97960022,49.66420479,42.17259522,3.655389169,5.747799417,23.05168257,22.0573147,9.036515074
2014-06-21 19:00,57.97960022,54.66420479,41.67259522,3.975389169,7.307799417,22.05168257,22.0573147,7.336515074
2014-06-21 20:00,56.67960022,57.66420479,41.77259522,3.975389169,7.887799417,29.05168257,28.0573147,7.636515074
2014-06-21 21:00,56.47960022,59.66420479,42.67259522,4.335389169,8.437799417,29.05168257,33.0573147,8.036515074
2014-06-21 22:00,56.37960022,64.66420479,44.37259522,4.125389169,8.497799417,42.05168257,45.0573147,7.936515074
2014-06-21 23:00,57.07960022,73.66420479,48.77259522,4.015389169,7.837799417,64.05168257,79.0573147,7.636515074
2014-06-22 00:00,58.07960022,78.66420479,51.47259522,3.485389169,7.127799417,96.05168257,106.0573147,7.236515074
2014-06-22 01:00,57.57960022,74.66420479,49.67259522,3.475389169,7.067799417,92.05168257,101.0573147,6.036515074
2014-06-22 02:00,56.57960022,68.66420479,46.47259522,3.465389169,7.287799417,89.05168257,98.0573147,6.036515074
2014-06-22 03:00,56.37960022,64.66420479,44.67259522,3.565389169,7.547799417,87.05168257,95.0573147,6.236515074
2014-06-22 04:00,56.47960022,61.66420479,43.37259522,3.965389169,8.037799417,87.05168257,94.0573147,7.036515074
2014-06-22 05:00,57.47960022,60.66420479,43.77259522,4.065389169,7.867799417,90.05168257,96.0573147,7.536515074
2014-06-22 06:00,59.37960022,61.66420479,46.07259522,3.975389169,7.207799417,92.05168257,99.0573147,7.836515074
2014-06-22 07:00,61.97960022,53.66420479,45.07259522,4.365389169,6.327799417,90.05168257,94.0573147,8.736515074
2014-06-22 08:00,65.47960022,45.66420479,43.77259522,4.885389169,6.747799417,94.05168257,95.0573147,10.43651507
2014-06-22 09:00,66.27960022,42.66420479,43.17259522,4.735389169,6.617799417,99.05168257,99.0573147,10.53651507
2014-06-22 10:00,66.97960022,41.66420479,43.17259522,4.165389169,5.707799417,92.05168257,91.0573147,10.23651507
2014-06-22 11:00,68.17960022,39.66420479,42.87259522,4.275389169,5.837799417,85.05168257,83.0573147,8.936515074
