DATE_TIME,PLANT_ID_generation,SOURCE_KEY_generation,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
15/06/2020 18:15,4135001,zVJPv84UY57bAof,236.375,22.8125,6816.875,7351096.875
15/06/2020 18:30,4135001,zVJPv84UY57bAof,12.28571429,1.185714286,6820,7351100
15/06/2020 18:45,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 19:00,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 19:15,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 19:30,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 19:45,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 20:00,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 20:15,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 20:30,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 20:45,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 21:00,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 21:15,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 21:30,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 21:45,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 22:00,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 22:15,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 22:30,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 22:45,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 23:00,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 23:15,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 23:30,4135001,zVJPv84UY57bAof,0,0,6820,7351100
15/06/2020 23:45,4135001,zVJPv84UY57bAof,0,0,6820,7351100
16/06/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 00:15,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 00:30,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 00:45,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 01:00,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 01:15,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 01:30,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 01:45,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 02:00,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 02:15,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 02:30,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 02:45,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 03:00,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 03:15,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 03:30,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 03:45,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 04:00,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 04:15,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 04:30,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 04:45,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 05:00,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 05:15,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 05:30,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 05:45,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 06:00,4135001,zVJPv84UY57bAof,0,0,0,7351100
16/06/2020 06:15,4135001,zVJPv84UY57bAof,178.75,17.2625,0.875,7351100.875
16/06/2020 06:30,4135001,zVJPv84UY57bAof,700.7142857,67.92857143,11.14285714,7351111.143
16/06/2020 06:45,4135001,zVJPv84UY57bAof,994.4285714,96.58571429,30.14285714,7351130.143
16/06/2020 07:00,4135001,zVJPv84UY57bAof,1421.125,138.575,60.125,7351160.125
16/06/2020 07:15,4135001,zVJPv84UY57bAof,2332.428571,228.7,104,7351204
16/06/2020 07:30,4135001,zVJPv84UY57bAof,2828,277.375,170.375,7351270.375
16/06/2020 07:45,4135001,zVJPv84UY57bAof,3512.857143,345.0571429,243,7351343
16/06/2020 08:00,4135001,zVJPv84UY57bAof,4859.625,476.675,348.75,7351448.75
16/06/2020 08:15,4135001,zVJPv84UY57bAof,4628.285714,454.2857143,469,7351569
16/06/2020 08:30,4135001,zVJPv84UY57bAof,5655.25,554.2625,586.875,7351686.875
16/06/2020 08:45,4135001,zVJPv84UY57bAof,5816.428571,570,735.8571429,7351835.857
16/06/2020 09:00,4135001,zVJPv84UY57bAof,5831.375,571.4125,876.625,7351976.625
16/06/2020 09:15,4135001,zVJPv84UY57bAof,6488.142857,635.6142857,1028.428571,7352128.429
16/06/2020 09:30,4135001,zVJPv84UY57bAof,7850,768.4,1201.875,7352301.875
16/06/2020 09:45,4135001,zVJPv84UY57bAof,8975,878.0142857,1409.714286,7352509.714
16/06/2020 10:00,4135001,zVJPv84UY57bAof,11099.375,1083.825,1651.875,7352751.875
16/06/2020 10:15,4135001,zVJPv84UY57bAof,10619.14286,1037.342857,1922.142857,7353022.143
16/06/2020 10:30,4135001,zVJPv84UY57bAof,8188.875,801.4375,2152.875,7353252.875
16/06/2020 10:45,4135001,zVJPv84UY57bAof,9664.571429,944.4857143,2360.142857,7353460.143
16/06/2020 11:00,4135001,zVJPv84UY57bAof,11546.125,1126.9875,2639,7353739
16/06/2020 11:15,4135001,zVJPv84UY57bAof,8265.857143,808.9142857,2873.142857,7353973.143
16/06/2020 11:30,4135001,zVJPv84UY57bAof,5533.142857,542.3142857,3028.428571,7354128.429
16/06/2020 11:45,4135001,zVJPv84UY57bAof,7414.25,725.7375,3198.5,7354298.5
16/06/2020 12:00,4135001,zVJPv84UY57bAof,3418.142857,335.9571429,3325.714286,7354425.714
16/06/2020 12:15,4135001,zVJPv84UY57bAof,6407.5,627.7125,3432.125,7354532.125
16/06/2020 12:30,4135001,zVJPv84UY57bAof,6688.285714,654.9714286,3621.428571,7354721.429
16/06/2020 12:45,4135001,zVJPv84UY57bAof,6999.125,684.6375,3776.375,7354876.375
16/06/2020 13:00,4135001,zVJPv84UY57bAof,5017.285714,492.1,3920.714286,7355020.714
16/06/2020 13:15,4135001,zVJPv84UY57bAof,7699,753.625,4089.5,7355189.5
16/06/2020 13:30,4135001,zVJPv84UY57bAof,7998.571429,782.7714286,4295.571429,7355395.571
16/06/2020 13:45,4135001,zVJPv84UY57bAof,6209,607.8625,4445.125,7355545.125
16/06/2020 14:00,4135001,zVJPv84UY57bAof,6645.285714,650.7714286,4624.428571,7355724.429
16/06/2020 14:15,4135001,zVJPv84UY57bAof,4649.25,456.1125,4756.25,7355856.25
16/06/2020 14:30,4135001,zVJPv84UY57bAof,9503.142857,928.2714286,4920.285714,7356020.286
16/06/2020 14:45,4135001,zVJPv84UY57bAof,7704.5,753.7,5152.625,7356252.625
16/06/2020 15:00,4135001,zVJPv84UY57bAof,4370.142857,428.9,5289.142857,7356389.143
16/06/2020 15:15,4135001,zVJPv84UY57bAof,4875.75,478.2,5402.75,7356502.75
16/06/2020 15:30,4135001,zVJPv84UY57bAof,6714.285714,657.6,5542.142857,7356642.143
16/06/2020 15:45,4135001,zVJPv84UY57bAof,5232.625,512.975,5692.875,7356792.875
16/06/2020 16:00,4135001,zVJPv84UY57bAof,4936.142857,484.0285714,5817.142857,7356917.143
16/06/2020 16:15,4135001,zVJPv84UY57bAof,3594.714286,353.2285714,5916.571429,7357016.571
16/06/2020 16:30,4135001,zVJPv84UY57bAof,2749.125,269.6125,5992,7357092
16/06/2020 16:45,4135001,zVJPv84UY57bAof,2257.428571,221.3285714,6053.857143,7357153.857
16/06/2020 17:00,4135001,zVJPv84UY57bAof,1963.375,192.45,6105.625,7357205.625
16/06/2020 17:15,4135001,zVJPv84UY57bAof,1749.428571,171.4857143,6152.571429,7357252.571
16/06/2020 17:30,4135001,zVJPv84UY57bAof,1460.125,142.5375,6192.625,7357292.625
16/06/2020 17:45,4135001,zVJPv84UY57bAof,1041.714286,101.2285714,6223.285714,7357323.286
16/06/2020 18:00,4135001,zVJPv84UY57bAof,693.25,67.175,6244,7357344
16/06/2020 18:15,4135001,zVJPv84UY57bAof,342.7142857,33.14285714,6256.714286,7357356.714
16/06/2020 18:30,4135001,zVJPv84UY57bAof,72.875,7.05,6261.625,7357361.625
16/06/2020 18:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 19:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 19:15,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 19:30,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 19:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 20:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 20:15,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 20:30,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 20:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 21:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 21:15,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 21:30,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 21:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 22:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 22:15,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 22:30,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 22:45,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 23:00,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 23:15,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 23:30,4135001,zVJPv84UY57bAof,0,0,6262,7357362
16/06/2020 23:45,4135001,zVJPv84UY57bAof,0,0,5479.25,7357362
17/06/2020 00:00,4135001,zVJPv84UY57bAof,0,0,0,7357362
